DATETIME,TEMPERATURE,FORECASTDEMAND,DAYLIGHT,SGU_Rated_Output_In_kW,Cumulative Installations,RAINFALL,TOTALDEMAND
6/03/2019 1:30,20.9,7041.071875,0,42215.856,474038,0,6895.57
6/03/2019 2:00,21.1,6808.880313,0,42215.856,474038,0,6688.93
6/03/2019 2:30,21.5,6653.895,0,42215.856,474038,0,6539.14
6/03/2019 3:00,21.7,6558.523125,0,42215.856,474038,0,6493.42
6/03/2019 3:30,20.7,6530.415313,0,42215.856,474038,0,6536.35
6/03/2019 4:00,20,6578.632187,0,42215.856,474038,0,6565.46
6/03/2019 4:30,19.4,6769.522187,0,42215.856,474038,0,6832.52
6/03/2019 5:00,19.3,7039.94625,0,42215.856,474038,0,7116.33
6/03/2019 5:30,19.6,7515.550313,0,42215.856,474038,0,7618.19
6/03/2019 6:00,19,7959.967188,1,42215.856,474038,0,8017.94
6/03/2019 6:30,19.7,8370.555938,1,42215.856,474038,0,8424.79
6/03/2019 7:00,21.9,8703.681875,1,42215.856,474038,0,8624.69
6/03/2019 7:30,24.2,8866.855937,1,42215.856,474038,0,8780.45
6/03/2019 8:00,25.7,8911.47625,1,42215.856,474038,0,8877.6
6/03/2019 8:30,27.8,9023.284063,1,42215.856,474038,0,9046.78
6/03/2019 9:00,30.3,9077.63125,1,42215.856,474038,0,9176.32
6/03/2019 9:30,32.3,9178.903125,1,42215.856,474038,0,9308.59
6/03/2019 10:00,32.7,9312.86625,1,42215.856,474038,0,9496.23
6/03/2019 10:30,32,9441.695,1,42215.856,474038,0,9556.51
6/03/2019 11:00,32.6,9560.604688,1,42215.856,474038,0,9586.99
6/03/2019 11:30,33.5,9664.35625,1,42215.856,474038,0,9626.04
6/03/2019 12:00,35.1,9826.675625,1,42215.856,474038,0,9867.68
6/03/2019 12:30,35.1,9965.1625,1,42215.856,474038,0,10026.83
6/03/2019 13:00,34.1,10133.57188,1,42215.856,474038,0,10311.13
6/03/2019 13:30,29.2,10203.10969,1,42215.856,474038,0,10176
6/03/2019 14:00,26.9,10284.98906,1,42215.856,474038,0,9897.31
6/03/2019 14:30,28,10288.28437,1,42215.856,474038,0,9707.63
6/03/2019 15:00,27.3,10392.93969,1,42215.856,474038,0,9650.9
6/03/2019 15:30,26.8,10405.39563,1,42215.856,474038,0,9619.65
6/03/2019 16:00,25.5,10377.18094,1,42215.856,474038,0,9532.8
6/03/2019 16:30,26.7,10276.43719,1,42215.856,474038,0,9411.69
6/03/2019 17:00,27.5,10141.98437,1,42215.856,474038,0,9474.99
6/03/2019 17:30,27.6,9994.76,1,42215.856,474038,0,9450.61
6/03/2019 18:00,26.5,9805.123438,1,42215.856,474038,0,9425.91
6/03/2019 18:30,24.4,9570.806563,0,42215.856,474038,0,9274.01
6/03/2019 19:00,23.9,9463.237813,0,42215.856,474038,0,9233.23
6/03/2019 19:30,21.8,9325.712813,0,42215.856,474038,0,9158.87
6/03/2019 20:00,20.6,9088.500313,0,42215.856,474038,0,8887.7
6/03/2019 20:30,19.8,8848.080938,0,42215.856,474038,0,8647.86
6/03/2019 21:00,19.5,8554.240625,0,42215.856,474038,0,8348.22
6/03/2019 21:30,19.1,8386.566875,0,42215.856,474038,0,8180.88
6/03/2019 22:00,18.9,8143.308437,0,42215.856,474038,0,7929.82
6/03/2019 22:30,18.8,8007.335625,0,42215.856,474038,0,7795.07
6/03/2019 23:00,18.6,7801.955938,0,42215.856,474038,0,7651.63
6/03/2019 23:30,18.5,7594.948125,0,42215.856,474038,0,7484.66
8/03/2019 0:00,16.9,7182.70625,0,42215.856,474038,0,7236.11
8/03/2019 0:30,17.9,7024.617813,0,42215.856,474038,0,7091.05
8/03/2019 1:00,17.9,6844.649063,0,42215.856,474038,0,6935.61
8/03/2019 1:30,18.4,6595.414375,0,42215.856,474038,0,6702.56
8/03/2019 2:00,18.4,6395.611875,0,42215.856,474038,0,6443.88
8/03/2019 2:30,18.4,6262.54,0,42215.856,474038,0,6360.24
8/03/2019 3:00,18.5,6211.569062,0,42215.856,474038,0,6340.81
8/03/2019 3:30,18.8,6218.51875,0,42215.856,474038,0,6395.12
8/03/2019 4:00,19,6302.733438,0,42215.856,474038,0,6471.58
8/03/2019 4:30,18.8,6506.498125,0,42215.856,474038,0,6667.12
8/03/2019 5:00,18.8,6774.094688,0,42215.856,474038,0,6917.66
8/03/2019 5:30,18.8,7238.180625,0,42215.856,474038,0,7346.7
8/03/2019 6:00,18.9,7643.109375,1,42215.856,474038,0,7881.08
8/03/2019 6:30,18.9,7971.880313,1,42215.856,474038,0,8179.91
8/03/2019 7:00,20.3,8202.821563,1,42215.856,474038,0,8340.76
8/03/2019 7:30,21.8,8258.805313,1,42215.856,474038,0,8373.48
8/03/2019 8:00,22.9,8226.342187,1,42215.856,474038,0,8438.57
8/03/2019 8:30,23.1,8251.182188,1,42215.856,474038,0,8388.28
8/03/2019 9:00,23,8214.000938,1,42215.856,474038,0,8403.07
8/03/2019 9:30,23.8,8177.579063,1,42215.856,474038,0,8407.16
8/03/2019 10:00,24.7,8174.651562,1,42215.856,474038,0,8280.38
8/03/2019 10:30,25.2,8173.965,1,42215.856,474038,0,8291.51
8/03/2019 11:00,26,8183.68625,1,42215.856,474038,0,8304.22
8/03/2019 11:30,26,8156.391563,1,42215.856,474038,0,8302.2
8/03/2019 12:00,27.7,8190.025,1,42215.856,474038,0,8277.98
8/03/2019 12:30,26.9,8253.132188,1,42215.856,474038,0,8383.11
8/03/2019 13:00,27.1,8349.883438,1,42215.856,474038,0,8480.76
8/03/2019 13:30,27.3,8510.325313,1,42215.856,474038,0,8591.58
8/03/2019 14:00,26.8,8656.12,1,42215.856,474038,0,8818.25
8/03/2019 14:30,27.1,8831.774688,1,42215.856,474038,0,9010.07
8/03/2019 15:00,26.3,9033.998125,1,42215.856,474038,0,9259.4
8/03/2019 15:30,26.4,9239.077813,1,42215.856,474038,0,9496.32
8/03/2019 16:00,26.5,9388.145625,1,42215.856,474038,0,9669.81
8/03/2019 16:30,25.9,9510.64875,1,42215.856,474038,0,9785.66
8/03/2019 17:00,25.6,9528.27,1,42215.856,474038,0,9740.99
8/03/2019 17:30,25.3,9444.52625,1,42215.856,474038,0,9541.25
8/03/2019 18:00,24.7,9340.214688,1,42215.856,474038,0,9432.76
8/03/2019 18:30,24.2,9255.689375,0,42215.856,474038,0,9289.57
8/03/2019 19:00,23.9,9222.7925,0,42215.856,474038,0,9334.1
8/03/2019 19:30,23.9,9132.280938,0,42215.856,474038,0,9254.12
8/03/2019 20:00,24,8941.734375,0,42215.856,474038,0,9104.43
8/03/2019 20:30,23.9,8681.331563,0,42215.856,474038,0,8871.01
8/03/2019 21:00,23.5,8435.306875,0,42215.856,474038,0,8657.65
8/03/2019 21:30,23.3,8282.79625,0,42215.856,474038,0,8571.51
8/03/2019 22:00,22.8,8120.280625,0,42215.856,474038,0,8334.32
8/03/2019 22:30,22.4,8054.19875,0,42215.856,474038,0,8266.59
8/03/2019 23:00,22.1,7906.740937,0,42215.856,474038,0,8021.16
8/03/2019 23:30,22.1,7683.224687,0,42215.856,474038,0,7841.38
10/03/2019 0:00,18.6,7063.593438,0,42215.856,474038,1.8,7046.05
10/03/2019 0:30,18.7,6905.71875,0,42215.856,474038,1.8,6851.34
10/03/2019 1:00,18.6,6741.9625,0,42215.856,474038,1.8,6709.53
10/03/2019 1:30,18.6,6508.613437,0,42215.856,474038,1.8,6436.52
10/03/2019 2:00,18.6,6323.25875,0,42215.856,474038,1.8,6279.16
10/03/2019 2:30,18.2,6207.434687,0,42215.856,474038,1.8,6197.43
10/03/2019 3:00,18,6156.928438,0,42215.856,474038,1.8,6121.39
10/03/2019 3:30,18.1,6147.222812,0,42215.856,474038,1.8,6119.34
10/03/2019 4:00,17.6,6162.909375,0,42215.856,474038,1.8,6098.79
10/03/2019 4:30,17.5,6206.706563,0,42215.856,474038,1.8,6174.59
10/03/2019 5:00,17.2,6286.160938,0,42215.856,474038,1.8,6196.74
10/03/2019 5:30,17.6,6439.891563,0,42215.856,474038,1.8,6311.14
10/03/2019 6:00,18.2,6544.786563,1,42215.856,474038,1.8,6406.27
10/03/2019 6:30,18.7,6671.347187,1,42215.856,474038,1.8,6597.38
10/03/2019 7:00,19.3,6835.75625,1,42215.856,474038,1.8,6806.27
10/03/2019 7:30,20,6969.51125,1,42215.856,474038,1.8,7010.35
10/03/2019 8:00,20.7,7071.090313,1,42215.856,474038,1.8,7183.12
10/03/2019 8:30,22.2,7164.635,1,42215.856,474038,1.8,7282.51
10/03/2019 9:00,23.4,7207.711875,1,42215.856,474038,1.8,7311.78
10/03/2019 9:30,25.1,7252.04375,1,42215.856,474038,1.8,7317.42
10/03/2019 10:00,25.9,7264.186875,1,42215.856,474038,1.8,7297.38
10/03/2019 10:30,25.9,7267.098125,1,42215.856,474038,1.8,7298.05
10/03/2019 11:00,27.2,7324.885625,1,42215.856,474038,1.8,7299.35
10/03/2019 11:30,27.3,7427.95,1,42215.856,474038,1.8,7313.48
10/03/2019 12:00,28.6,7538.575937,1,42215.856,474038,1.8,7384.12
10/03/2019 12:30,29,7671.436875,1,42215.856,474038,1.8,7507.06
10/03/2019 13:00,28.7,7837.305313,1,42215.856,474038,1.8,7694.95
10/03/2019 13:30,29,8033.66,1,42215.856,474038,1.8,7945.31
10/03/2019 14:00,28.9,8242.606563,1,42215.856,474038,1.8,8248.53
10/03/2019 14:30,29.9,8491.665,1,42215.856,474038,1.8,8503.1
10/03/2019 15:00,28.4,8758.601875,1,42215.856,474038,1.8,8814.32
10/03/2019 15:30,27.6,9037.121875,1,42215.856,474038,1.8,9120.8
10/03/2019 16:00,27.9,9295.2,1,42215.856,474038,1.8,9251.76
10/03/2019 16:30,27.9,9527.499688,1,42215.856,474038,1.8,9397.94
10/03/2019 17:00,28.2,9730.407188,1,42215.856,474038,1.8,9656.5
10/03/2019 17:30,27.5,9838.493437,1,42215.856,474038,1.8,9772.91
10/03/2019 18:00,26.6,9840.317813,1,42215.856,474038,1.8,9692.36
10/03/2019 18:30,25.9,9803.266875,0,42215.856,474038,1.8,9549.09
10/03/2019 19:00,25.6,9759.269063,0,42215.856,474038,1.8,9514.26
10/03/2019 19:30,25.5,9615.320938,0,42215.856,474038,1.8,9387.5
10/03/2019 20:00,25.1,9388.41,0,42215.856,474038,1.8,9189.3
10/03/2019 20:30,25,9099.794688,0,42215.856,474038,1.8,9057.58
10/03/2019 21:00,25.2,8782.091563,0,42215.856,474038,1.8,8787.58
10/03/2019 21:30,24.8,8500.245938,0,42215.856,474038,1.8,8475.61
10/03/2019 22:00,25.1,8217.418437,0,42215.856,474038,1.8,8156.98
10/03/2019 22:30,24.9,8012.30125,0,42215.856,474038,1.8,8011.7
10/03/2019 23:00,24.8,7747.079063,0,42215.856,474038,1.8,7714.06
10/03/2019 23:30,24.5,7471.085312,0,42215.856,474038,1.8,7422.25
11/03/2019 0:00,23.7,7269.545937,0,42215.856,474038,0,7317.42
11/03/2019 0:30,22.9,7035.545312,0,42215.856,474038,0,7116.16
11/03/2019 1:00,23.2,6815.755,0,42215.856,474038,0,6969.95
11/03/2019 1:30,23.9,6554.775938,0,42215.856,474038,0,6725.63
11/03/2019 2:00,21.5,6389.901563,0,42215.856,474038,0,6557.62
11/03/2019 2:30,23.4,6307.884375,0,42215.856,474038,0,6484.15
11/03/2019 3:00,22.6,6294.212188,0,42215.856,474038,0,6334.54
11/03/2019 3:30,24.3,6332.985938,0,42215.856,474038,0,6357.81
11/03/2019 4:00,24.6,6424.387188,0,42215.856,474038,0,6398.3
11/03/2019 4:30,24.3,6636.46125,0,42215.856,474038,0,6674.07
11/03/2019 5:00,24,6912.579375,0,42215.856,474038,0,6917.41
11/03/2019 5:30,23,7377.28625,0,42215.856,474038,0,7398.89
11/03/2019 6:00,22.3,7807.205312,1,42215.856,474038,0,7818.93
11/03/2019 6:30,22.4,8178.597813,1,42215.856,474038,0,8166.48
11/03/2019 7:00,22.8,8467.382813,1,42215.856,474038,0,8468.76
11/03/2019 7:30,22.8,8615.350937,1,42215.856,474038,0,8617.32
11/03/2019 8:00,23.8,8651.865,1,42215.856,474038,0,8673.62
11/03/2019 8:30,23.8,8726.292812,1,42215.856,474038,0,8751.59
11/03/2019 9:00,24.5,8763.792813,1,42215.856,474038,0,8841.53
11/03/2019 9:30,24.1,8815.058125,1,42215.856,474038,0,8855.96
11/03/2019 10:00,24.9,8857.349063,1,42215.856,474038,0,8888.03
11/03/2019 10:30,25.6,8865.938125,1,42215.856,474038,0,8855.51
11/03/2019 11:00,25.7,8903.17875,1,42215.856,474038,0,8893.92
11/03/2019 11:30,25.1,8931.764375,1,42215.856,474038,0,8963.22
11/03/2019 12:00,26.1,8974.0625,1,42215.856,474038,0,9003.55
11/03/2019 12:30,26,9044.405938,1,42215.856,474038,0,9100.36
11/03/2019 13:00,26.4,9104.905938,1,42215.856,474038,0,9140.94
11/03/2019 13:30,26.3,9209.112813,1,42215.856,474038,0,9253.74
11/03/2019 14:00,26,9299.535938,1,42215.856,474038,0,9415.03
11/03/2019 14:30,26.3,9420.831875,1,42215.856,474038,0,9468.32
11/03/2019 15:00,26,9579.681563,1,42215.856,474038,0,9668.33
11/03/2019 15:30,25.7,9753.01875,1,42215.856,474038,0,9850.7
11/03/2019 16:00,25.2,9868.756563,1,42215.856,474038,0,10005.42
11/03/2019 16:30,25.2,9962.420313,1,42215.856,474038,0,10118.14
11/03/2019 17:00,25,10022.09813,1,42215.856,474038,0,10152.5
11/03/2019 17:30,24.2,10038.65906,1,42215.856,474038,0,10005.95
11/03/2019 18:00,23.8,9985.165625,1,42215.856,474038,0,9913.75
11/03/2019 18:30,23.4,9860.199688,0,42215.856,474038,0,9711.53
11/03/2019 19:00,23.4,9789.663438,0,42215.856,474038,0,9679.05
11/03/2019 19:30,23.5,9621.710937,0,42215.856,474038,0,9508.78
11/03/2019 20:00,23.4,9370.832812,0,42215.856,474038,0,9246.95
11/03/2019 20:30,23.4,9029.925937,0,42215.856,474038,0,9006.58
11/03/2019 21:00,23.4,8718.89125,0,42215.856,474038,0,8741.29
11/03/2019 21:30,23.3,8503.560313,0,42215.856,474038,0,8593.33
11/03/2019 22:00,23.3,8265.224062,0,42215.856,474038,0,8335.06
11/03/2019 22:30,23.3,8127.664062,0,42215.856,474038,0,8242.37
11/03/2019 23:00,23.2,7931.78125,0,42215.856,474038,0,8008.64
11/03/2019 23:30,23,7707.63625,0,42215.856,474038,0,7800.29
12/03/2019 0:00,22.9,7567.917188,0,42215.856,474038,0,7705.35
12/03/2019 0:30,22.8,7416.860938,0,42215.856,474038,0,7485.52
12/03/2019 1:00,22.3,7237.534062,0,42215.856,474038,0,7251.38
12/03/2019 1:30,22.1,6989.388438,0,42215.856,474038,0,6929.53
12/03/2019 2:00,22,6771.552813,0,42215.856,474038,0,6701.86
12/03/2019 2:30,22.3,6623.317188,0,42215.856,474038,0,6590.73
12/03/2019 3:00,21.4,6531.207187,0,42215.856,474038,0,6576.68
12/03/2019 3:30,20.6,6505.777188,0,42215.856,474038,0,6577.23
12/03/2019 4:00,20.2,6549.02625,0,42215.856,474038,0,6585.5
12/03/2019 4:30,19.5,6724.72625,0,42215.856,474038,0,6827.41
12/03/2019 5:00,19.2,6979.407813,0,42215.856,474038,0,7073.42
12/03/2019 5:30,19.5,7437.82875,0,42215.856,474038,0,7590.22
12/03/2019 6:00,18.9,7868.737813,1,42215.856,474038,0,8017.41
12/03/2019 6:30,19.2,8263.012813,1,42215.856,474038,0,8365.9
12/03/2019 7:00,21,8562.025,1,42215.856,474038,0,8625.31
12/03/2019 7:30,22.9,8662.565938,1,42215.856,474038,0,8703.51
12/03/2019 8:00,24.1,8665.478125,1,42215.856,474038,0,8759.38
12/03/2019 8:30,24.7,8686.093438,1,42215.856,474038,0,8852.37
12/03/2019 9:00,26,8673.875937,1,42215.856,474038,0,8836.9
12/03/2019 9:30,27.2,8697.661875,1,42215.856,474038,0,8877.25
12/03/2019 10:00,28.7,8747.655938,1,42215.856,474038,0,8916.6
12/03/2019 10:30,29.5,8787.805625,1,42215.856,474038,0,8941.28
12/03/2019 11:00,29.8,8872.546562,1,42215.856,474038,0,9028.89
12/03/2019 11:30,30.7,8946.04,1,42215.856,474038,0,9073.43
12/03/2019 12:00,31.1,9076.044375,1,42215.856,474038,0,9254.23
12/03/2019 12:30,32.4,9204.12375,1,42215.856,474038,0,9383.02
12/03/2019 13:00,33.2,9382.699688,1,42215.856,474038,0,9607.23
12/03/2019 13:30,33.9,9554.037813,1,42215.856,474038,0,9770
12/03/2019 14:00,33.9,9737.096875,1,42215.856,474038,0,9876.56
12/03/2019 14:30,34.4,9946.778438,1,42215.856,474038,0,10078.69
12/03/2019 15:00,34.6,10220.88875,1,42215.856,474038,0,10369.77
12/03/2019 15:30,34.1,10465.865,1,42215.856,474038,0,10673.08
12/03/2019 16:00,31.4,10659.87938,1,42215.856,474038,0,10782.97
12/03/2019 16:30,29.7,10763.22719,1,42215.856,474038,0,10882.64
12/03/2019 17:00,29.2,10824.4875,1,42215.856,474038,0,10997.06
12/03/2019 17:30,28.1,10720.19781,1,42215.856,474038,0,10877.09
12/03/2019 18:00,26.7,10624.82625,1,42215.856,474038,0,10780.2
12/03/2019 18:30,25.7,10456.8625,0,42215.856,474038,0,10443.38
12/03/2019 19:00,25.3,10338.93125,0,42215.856,474038,0,10360.78
12/03/2019 19:30,24.9,10056.58875,0,42215.856,474038,0,10124.06
12/03/2019 20:00,23.6,9740.77375,0,42215.856,474038,0,9891.18
12/03/2019 20:30,23.6,9287.287813,0,42215.856,474038,0,9483.66
12/03/2019 21:00,23.3,8906.200313,0,42215.856,474038,0,9034.47
12/03/2019 21:30,23.1,8659.121875,0,42215.856,474038,0,8733.93
12/03/2019 22:00,22.7,8343.12,0,42215.856,474038,0,8377.5
12/03/2019 22:30,22.5,8117.81875,0,42215.856,474038,0,8215.9
12/03/2019 23:00,22.2,7881.398125,0,42215.856,474038,0,7958.68
12/03/2019 23:30,22.2,7677.284688,0,42215.856,474038,0,7792.35
13/03/2019 0:00,21.9,7491.832188,0,42215.856,474038,0.2,7538.78
13/03/2019 0:30,22,7289.264062,0,42215.856,474038,0.2,7381.29
13/03/2019 1:00,20.5,7085.063438,0,42215.856,474038,0.2,7170.1
13/03/2019 1:30,21,6829.593125,0,42215.856,474038,0.2,6909.23
13/03/2019 2:00,21.4,6611.276563,0,42215.856,474038,0.2,6587.8
13/03/2019 2:30,21.6,6475.9825,0,42215.856,474038,0.2,6459.71
13/03/2019 3:00,21.4,6412.31875,0,42215.856,474038,0.2,6374.03
13/03/2019 3:30,19.8,6411.943125,0,42215.856,474038,0.2,6414.74
13/03/2019 4:00,19.6,6476.919375,0,42215.856,474038,0.2,6507.14
13/03/2019 4:30,18.9,6669.947188,0,42215.856,474038,0.2,6786.66
13/03/2019 5:00,18.7,6930.244375,0,42215.856,474038,0.2,7030.66
13/03/2019 5:30,18.8,7383.599688,0,42215.856,474038,0.2,7566.02
13/03/2019 6:00,19.2,7799.497813,1,42215.856,474038,0.2,8042.01
13/03/2019 6:30,19.2,8166.375938,1,42215.856,474038,0.2,8408.88
13/03/2019 7:00,19.2,8464.115625,1,42215.856,474038,0.2,8628.43
13/03/2019 7:30,19.7,8561.48875,1,42215.856,474038,0.2,8701.02
13/03/2019 8:00,19.9,8528.201875,1,42215.856,474038,0.2,8660.4
13/03/2019 8:30,19.7,8533.100625,1,42215.856,474038,0.2,8711.26
13/03/2019 9:00,20,8477.791875,1,42215.856,474038,0.2,8708.13
13/03/2019 9:30,20.2,8405.970938,1,42215.856,474038,0.2,8692.91
13/03/2019 10:00,20.5,8366.64375,1,42215.856,474038,0.2,8669.99
13/03/2019 10:30,20.5,8317.3225,1,42215.856,474038,0.2,8636.72
13/03/2019 11:00,21,8279.964375,1,42215.856,474038,0.2,8585.46
13/03/2019 11:30,21.6,8242.76,1,42215.856,474038,0.2,8597.29
13/03/2019 12:00,21.8,8233.63,1,42215.856,474038,0.2,8593.62
13/03/2019 12:30,21.6,8238.195313,1,42215.856,474038,0.2,8569.76
13/03/2019 13:00,21.8,8247.760938,1,42215.856,474038,0.2,8573.59
13/03/2019 13:30,21.5,8261.50875,1,42215.856,474038,0.2,8555.76
13/03/2019 14:00,20.4,8283.123125,1,42215.856,474038,0.2,8529.52
13/03/2019 14:30,21,8291.405938,1,42215.856,474038,0.2,8552.71
13/03/2019 15:00,21.5,8394.461875,1,42215.856,474038,0.2,8617.13
13/03/2019 15:30,21.9,8486.453438,1,42215.856,474038,0.2,8674.83
13/03/2019 16:00,21.2,8597.4125,1,42215.856,474038,0.2,8749.36
13/03/2019 16:30,21.7,8690.355,1,42215.856,474038,0.2,8742.91
13/03/2019 17:00,21.5,8740.866875,1,42215.856,474038,0.2,8818.23
13/03/2019 17:30,21,8686.02125,1,42215.856,474038,0.2,8701.99
13/03/2019 18:00,20.3,8664.7625,1,42215.856,474038,0.2,8776.38
13/03/2019 18:30,20.2,8643.089375,0,42215.856,474038,0.2,8784.07
13/03/2019 19:00,20.5,8667.506562,0,42215.856,474038,0.2,8797.06
13/03/2019 19:30,20.6,8572.554375,0,42215.856,474038,0.2,8627.57
13/03/2019 20:00,21.2,8390.732188,0,42215.856,474038,0.2,8425.41
13/03/2019 20:30,21.3,8176.20625,0,42215.856,474038,0.2,8260.47
13/03/2019 21:00,21.7,7963.460313,0,42215.856,474038,0.2,8029.12
13/03/2019 21:30,21.9,7845.703438,0,42215.856,474038,0.2,7955.44
13/03/2019 22:00,22.2,7701.005312,0,42215.856,474038,0.2,7783.83
13/03/2019 22:30,21.9,7619.078125,0,42215.856,474038,0.2,7764.92
13/03/2019 23:00,22.2,7505.039375,0,42215.856,474038,0.2,7633.38
13/03/2019 23:30,22.5,7360.1175,0,42215.856,474038,0.2,7470.53
14/03/2019 0:00,20.7,7234.529688,0,42215.856,474038,0.4,7381.99
14/03/2019 0:30,20.6,7100.575938,0,42215.856,474038,0.4,7214.21
14/03/2019 1:00,20.3,6936.779062,0,42215.856,474038,0.4,7024.9
14/03/2019 1:30,20.3,6697.845937,0,42215.856,474038,0.4,6734.79
14/03/2019 2:00,20.3,6495.128438,0,42215.856,474038,0.4,6553.15
14/03/2019 2:30,20.1,6369.574688,0,42215.856,474038,0.4,6447.67
14/03/2019 3:00,20.3,6321.197188,0,42215.856,474038,0.4,6413.27
14/03/2019 3:30,20.5,6329.346875,0,42215.856,474038,0.4,6403.47
14/03/2019 4:00,20,6407.533125,0,42215.856,474038,0.4,6465.94
14/03/2019 4:30,19.5,6620.719375,0,42215.856,474038,0.4,6699.33
14/03/2019 5:00,20,6905.716563,0,42215.856,474038,0.4,6951.91
14/03/2019 5:30,20.1,7389.82625,0,42215.856,474038,0.4,7482
14/03/2019 6:00,20.1,7835.105625,1,42215.856,474038,0.4,7989.14
14/03/2019 6:30,20.5,8190.815625,1,42215.856,474038,0.4,8366.95
14/03/2019 7:00,21,8473.730937,1,42215.856,474038,0.4,8668.44
14/03/2019 7:30,21.5,8574.145,1,42215.856,474038,0.4,8813.34
14/03/2019 8:00,22.5,8594.422812,1,42215.856,474038,0.4,8771.11
14/03/2019 8:30,23.4,8620.484063,1,42215.856,474038,0.4,8870.21
14/03/2019 9:00,23.6,8629.813125,1,42215.856,474038,0.4,8920.2
14/03/2019 9:30,23.8,8627.862188,1,42215.856,474038,0.4,8995.14
14/03/2019 10:00,24.3,8626.008125,1,42215.856,474038,0.4,8995.4
14/03/2019 10:30,24.7,8612.065938,1,42215.856,474038,0.4,8886.64
14/03/2019 11:00,25.5,8584.944375,1,42215.856,474038,0.4,8894.23
14/03/2019 11:30,25.7,8568.315937,1,42215.856,474038,0.4,8962.35
14/03/2019 12:00,25.5,8585.561875,1,42215.856,474038,0.4,8940.99
14/03/2019 12:30,26.3,8590.87375,1,42215.856,474038,0.4,8850.85
14/03/2019 13:00,24.6,8624.98125,1,42215.856,474038,0.4,8851.45
14/03/2019 13:30,25.9,8678.339063,1,42215.856,474038,0.4,8940.7
14/03/2019 14:00,27,8728.374063,1,42215.856,474038,0.4,9063.23
14/03/2019 14:30,26.2,8783.25125,1,42215.856,474038,0.4,9117.34
14/03/2019 15:00,25.7,8895.587812,1,42215.856,474038,0.4,9287.7
14/03/2019 15:30,25.2,9015.985625,1,42215.856,474038,0.4,9362.84
14/03/2019 16:00,24.4,9111.145938,1,42215.856,474038,0.4,9446.4
14/03/2019 16:30,24.1,9191.889063,1,42215.856,474038,0.4,9389.47
14/03/2019 17:00,23.5,9238.214063,1,42215.856,474038,0.4,9513.76
14/03/2019 17:30,23.3,9219.02625,1,42215.856,474038,0.4,9352.28
14/03/2019 18:00,23,9167.876563,1,42215.856,474038,0.4,9362.14
14/03/2019 18:30,22.7,9108.379688,0,42215.856,474038,0.4,9271.26
14/03/2019 19:00,22.8,9124.275625,0,42215.856,474038,0.4,9174.15
14/03/2019 19:30,18.6,9001.969063,0,42215.856,474038,0.4,8951.92
14/03/2019 20:00,18.3,8789.15875,0,42215.856,474038,0.4,8754.9
14/03/2019 20:30,18.3,8549.364375,0,42215.856,474038,0.4,8450.57
14/03/2019 21:00,18.3,8290.282188,0,42215.856,474038,0.4,8134.28
14/03/2019 21:30,18.4,8145.47625,0,42215.856,474038,0.4,8014.11
14/03/2019 22:00,18.4,7950.38,0,42215.856,474038,0.4,7818.81
14/03/2019 22:30,18.2,7827.731563,0,42215.856,474038,0.4,7778.01
14/03/2019 23:00,17.9,7684.729687,0,42215.856,474038,0.4,7621.82
14/03/2019 23:30,17.9,7513.825625,0,42215.856,474038,0.4,7450.78
16/03/2019 0:00,18.7,7169.346875,0,42215.856,474038,7.6,7177.52
16/03/2019 0:30,19.1,6986.219688,0,42215.856,474038,7.6,6984
16/03/2019 1:00,19.2,6774.359687,0,42215.856,474038,7.6,6762.43
16/03/2019 1:30,20.4,6485.220625,0,42215.856,474038,7.6,6455.59
16/03/2019 2:00,19.9,6225.523437,0,42215.856,474038,7.6,6195.1
16/03/2019 2:30,20,6073.60625,0,42215.856,474038,7.6,6042
16/03/2019 3:00,20.3,5995.174375,0,42215.856,474038,7.6,5997.74
16/03/2019 3:30,20.9,5968.011875,0,42215.856,474038,7.6,5959.59
16/03/2019 4:00,21.1,5986.29375,0,42215.856,474038,7.6,5990.31
16/03/2019 4:30,21.4,6057.129062,0,42215.856,474038,7.6,6096.06
16/03/2019 5:00,21.2,6147.825313,0,42215.856,474038,7.6,6199.77
16/03/2019 5:30,21.3,6349.045,0,42215.856,474038,7.6,6372.22
16/03/2019 6:00,21.3,6573.706875,1,42215.856,474038,7.6,6543.19
16/03/2019 6:30,21.3,6830.621563,1,42215.856,474038,7.6,6738
16/03/2019 7:00,21.6,7098.254375,1,42215.856,474038,7.6,7031.35
